,Unnamed: 0,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
1502,,27162814,DOROTHY PERKINS,Women,Dresses,Apparel,Dress,Dresses,4899,1959,2940,1.0,(60% OFF),500.0,1459.0,0.0,0,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Winter,False,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,recommended
1504,,33515022,MANGO,Women,Dresses,Apparel,Dress,Dresses,3790,1895,1895,1.0,(50% OFF),500.0,1395.0,4.18840599060059,69,0,88,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1505,,38968493,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2999,2999,0,,,500.0,2499.0,0.0,0,0,200,True,"XS,S,M,L,XL",True,2026-01-10,Winter,False,,False,2025,,,recommended
1506,,33480493,Vero Moda,Women,Dresses,Apparel,Dress,Dresses,4999,3499,1500,1.0,(30% OFF),500.0,2999.0,3.63636374473572,11,0,3,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,,,recommended
1507,,11024138,FableStreet,Women,Dresses,Apparel,Dress,Dresses,2895,1708,1187,1.0,(41% OFF),500.0,1208.0,4.2023811340332,252,0,21,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2019,EXPRESS,Delivery By Jan 11,recommended
1508,,13901756,Ishin,Women,Dresses,Apparel,Dress,Dresses,4399,1313,3086,1.0,(70% OFF),394.0,919.0,4.15653610229492,7864,0,149,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2021,EXPRESS,Delivery By Jan 11,recommended
1509,,39022804,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3249,3249,0,,,500.0,2749.0,0.0,0,0,200,True,"XS,S,M,L,XL",True,2026-01-10,Winter,False,,False,2025,,,recommended
1510,,36729860,Marks & Spencer,Women,Dresses,Apparel,Dress,Dresses,4999,2499,2500,1.0,(50% OFF),500.0,1999.0,0.0,0,0,3,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 11,recommended
1511,,30558063,PrettyPlus by Desinoor.com,Women,Dresses,Apparel,Dress,Dresses,4795,1595,3200,1.0,(67% OFF),479.0,1116.0,4.020339012146,295,0,12,True,"XXL,3XL,4XL,5XL,6XL,7XL,8XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,recommended
1513,,39022637,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3849,3849,0,,,500.0,3349.0,0.0,0,0,200,True,"XS,S,M,L",True,2026-01-10,Winter,False,,False,2025,,,recommended
1514,,28297262,Biba,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3299,1616,1683,1.0,(51% OFF),485.0,1131.0,3.70454549789429,44,0,8,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,recommended
1515,,36343499,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6399,3135,3264,1.0,(Rs. 3264 OFF),500.0,2635.0,3.94736838340759,19,0,2,True,"S,M,L,XL",True,2026-01-10,Winter,False,Festive_Price_Crash,True,2025,,,recommended
1516,,36668505,NEXT,Women,Dresses,Apparel,Dress,Dresses,5999,2999,3000,1.0,(50% OFF),500.0,2499.0,4.59999990463257,5,0,4,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1517,,39229554,CORSICA,Women,Dresses,Apparel,Dress,Dresses,2999,2999,0,,,500.0,2499.0,0.0,0,0,21,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2026,,,recommended
1518,,22954286,Styli,Women,Dresses,Apparel,Dress,Dresses,1949,1793,156,1.0,(8% OFF),500.0,1293.0,4.25307130813599,1221,0,18,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2023,EXPRESS,Delivery By Jan 12,recommended
1519,,36928491,Marks & Spencer,Women,Dresses,Apparel,Dress,Dresses,2499,2499,0,1.0,,500.0,1999.0,0.0,0,0,3,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 11,recommended
1520,,34123270,Pink Paprika by SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,3499,1224,2275,1.0,(Rs. 2275 OFF),368.0,856.0,4.37292146682739,421,0,29,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2025,,,recommended
1521,,39237330,BEGUMPAN,Women,Dresses,Apparel,Dress,Dresses,1899,1899,0,,,500.0,1399.0,0.0,0,0,5,True,"XS,S,M,L,XL",True,2026-01-10,Summer,False,,False,2026,,,recommended
1522,,30423257,Rain & Rainbow,Women,Dresses,Apparel,Dress,Dresses,3995,1198,2797,1.0,(70% OFF),360.0,838.0,4.004807472229,208,0,15,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,recommended
1523,,31943620,Miss Mosa By Akanksha,Women,Dresses,Apparel,Dress,Dresses,3650,3479,171,1.0,(5% OFF),500.0,2979.0,3.47272729873657,165,0,60,True,"XS,S,M,L",True,2026-01-10,Winter,True,,False,2024,EXPRESS,Delivery By Jan 13,recommended
1524,,36998782,MANGO,Women,Dresses,Apparel,Dress,Dresses,3990,2992,998,1.0,(25% OFF),500.0,2492.0,0.0,0,0,9,True,"XS,S,M,L,XL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1525,,38980884,NOWI,Women,Dresses,Apparel,Dress,Dresses,2899,2899,0,,,500.0,2399.0,0.0,0,0,9,True,"XS,S,M,L",True,2026-01-10,Fall,False,,False,2025,,,recommended
1526,,30796905,Fashion2wear,Women,Dresses,Apparel,Dress,Dresses,2499,594,1905,1.0,(76% OFF),208.0,386.0,3.93170237541199,981,0,491,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2024,,,recommended
1527,,36113418,Trendyol,Women,Dresses,Apparel,Dress,Dresses,5099,2549,2550,1.0,(50% OFF),500.0,2049.0,4.75,8,0,300,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1528,,33980288,bebe,Women,Dresses,Apparel,Dress,Dresses,5799,2087,3712,1.0,(64% OFF),500.0,1587.0,0.0,0,0,302,True,"S,M,L,XL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,recommended
1529,,38968510,StyleCast,Women,Dresses,Apparel,Dress,Dresses,4349,4349,0,,,500.0,3849.0,0.0,0,0,200,True,"XS,S,M,L",True,2026-01-10,Winter,False,,False,2025,,,recommended
1530,,37886275,MANGO,Women,Dresses,Apparel,Dress,Dresses,4690,3517,1173,1.0,(25% OFF),500.0,3017.0,0.0,0,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1531,,36504946,NEXT,Women,Dresses,Apparel,Dress,Dresses,5999,2999,3000,1.0,(50% OFF),500.0,2499.0,0.0,0,0,18,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1533,,39189355,KAMI KUBI,Women,Dresses,Apparel,Dress,Dresses,2499,1513,986,1.0,(39% OFF),454.0,1059.0,0.0,0,0,2,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2026,,,recommended
1535,,29633602,Antheaa Elit,Women,Dresses,Apparel,Dress,Dresses,2599,1507,1092,1.0,(42% OFF),453.0,1054.0,4.05927848815918,388,0,30,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 13,recommended
1537,,39155277,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3699,1849,1850,1.0,(50% OFF),500.0,1349.0,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,,,recommended
1538,,38318561,Globus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3999,2319,1680,1.0,(42% OFF),500.0,1819.0,0.0,0,0,4,True,"S,M,L,XL",True,2026-01-10,Winter,False,,False,2025,,,recommended
1539,,38840219,Inddus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4999,1899,3100,1.0,(62% OFF),500.0,1399.0,0.0,0,0,2,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,False,Myntra_Unique,True,2026,,,recommended
1540,,34147431,QUIZ,Women,Dresses,Apparel,Dress,Dresses,15700,13345,2355,1.0,(15% OFF),1335.0,12010.0,3.83734941482544,166,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,recommended
1541,,38977500,NOWI,Women,Dresses,Apparel,Dress,Dresses,2899,2899,0,,,500.0,2399.0,0.0,0,0,9,True,"XS,S,M,L",True,2026-01-10,Fall,False,,False,2025,,,recommended
1542,,24221160,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3299,1913,1386,1.0,(42% OFF),500.0,1413.0,2.15000009536743,20,0,22,True,"S,M,L,XL",True,2026-01-10,Summer,True,GST_Benefit_Included|Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 12,recommended
1545,,39155307,DressBerry,Women,Dresses,Apparel,Dress,Dresses,4099,2049,2050,1.0,(50% OFF),500.0,1549.0,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,,,recommended
1546,,35779378,MANGO,Women,Dresses,Apparel,Dress,Dresses,3790,1895,1895,1.0,(50% OFF),500.0,1395.0,4.8125,16,0,17,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,GST_Benefit_Included|Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1547,,31603775,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,5249,2047,3202,1.0,(61% OFF),500.0,1547.0,4.05263137817383,19,0,32,True,"S,M,L",True,2026-01-10,Winter,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,recommended
1548,,29789896,Trendyol,Women,Dresses,Apparel,Dress,Dresses,4699,2349,2350,1.0,(50% OFF),500.0,1849.0,4.11999988555908,175,0,45,True,"S,M,L,XL",True,2026-01-10,Summer,True,GST_Benefit_Included|Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,recommended
1549,,39044437,Suo,Women,Dresses,Apparel,Dress,Dresses,3599,1295,2304,1.0,(64% OFF),389.0,906.0,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2026,,,recommended
1550,,34631494,MANGO,Women,Dresses,Apparel,Dress,Dresses,5790,2895,2895,1.0,(50% OFF),500.0,2395.0,4.5,8,0,5,True,"XS,S,M,L",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1552,,36637575,bebe,Women,Dresses,Apparel,Dress,Dresses,5699,2051,3648,1.0,(64% OFF),500.0,1551.0,0.0,0,0,301,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 12,recommended
1553,,39189073,Attigo,Women,Dresses,Apparel,Dress,Dresses,4749,3899,850,1.0,(18% OFF),500.0,3399.0,0.0,0,0,1000,True,"M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2026,,,recommended
1555,,37746622,H&M,Women,Dresses,Apparel,Dress,Dresses,1999,1999,0,1.0,,500.0,1499.0,0.0,0,0,15,True,"XXS,XS,S,M,L,XL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 11,recommended
1557,,39040930,DressBerry,Women,Dresses,Apparel,Dress,Dresses,4299,2149,2150,1.0,(50% OFF),500.0,1649.0,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,,,recommended
1558,,32907996,Trendyol,Women,Dresses,Apparel,Dress,Dresses,2999,1499,1500,1.0,(50% OFF),450.0,1049.0,4.13519334793091,466,0,23,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1559,,32407273,Trendyol,Women,Dresses,Apparel,Dress,Dresses,4299,2149,2150,1.0,(50% OFF),500.0,1649.0,3.20000004768372,10,0,6,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,GST_Benefit_Included|Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,recommended
1560,,36783093,bebe,Women,Dresses,Apparel,Dress,Dresses,5799,2145,3654,1.0,(63% OFF),500.0,1645.0,0.0,0,0,49,True,"S,M,L,XL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 12,recommended
1561,,38968455,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3199,3199,0,,,500.0,2699.0,0.0,0,0,200,True,"XS,S,M,L,XL",True,2026-01-10,Winter,False,,False,2025,,,recommended
1562,,32359268,Marks & Spencer,Women,Dresses,Apparel,Dress,Dresses,4999,1999,3000,1.0,(60% OFF),500.0,1499.0,4.66666650772095,9,0,3,True,"XS,S,M,L,XL,XXL,3XL,4XL,5XL,6XL",True,2026-01-10,Spring,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 11,recommended
1563,,29788288,Trendyol,Women,Dresses,Apparel,Dress,Dresses,5499,2749,2750,1.0,(50% OFF),500.0,2249.0,4.4210524559021,19,0,18,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,recommended
1564,,31267715,United Colors of Benetton,Women,Dresses,Apparel,Dress,Dresses,3499,2099,1400,1.0,(40% OFF),500.0,1599.0,3.95833325386047,24,0,15,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 12,recommended
1565,,38980792,NOWI,Women,Dresses,Apparel,Dress,Dresses,2899,2899,0,,,500.0,2399.0,0.0,0,0,9,True,"XS,S,M,L",True,2026-01-10,Fall,False,,False,2025,,,recommended
1566,,35518464,Sztori,Women,Dresses,Apparel,Dress,Dresses,4599,1701,2898,1.0,(63% OFF),500.0,1201.0,0.0,0,0,249,True,"XL,XXL,3XL,4XL",True,2026-01-10,Winter,False,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12,recommended
1567,,27118878,Trendyol,Women,Dresses,Apparel,Dress,Dresses,3599,1619,1980,1.0,(55% OFF),486.0,1133.0,4.11627912521362,43,0,163,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,,recommended
1568,,32005599,Tommy Hilfiger,Women,Dresses,Apparel,Dress,Dresses,4999,2896,2103,1.0,(42% OFF),500.0,2396.0,4.875,8,0,2,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,,False,2025,EXPRESS,Delivery By Jan 11,recommended
1569,,38907887,Tasarika,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6370,2899,3471,1.0,(54% OFF),500.0,2399.0,0.0,0,0,100,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Winter,False,,False,2025,,,recommended
1570,,33444618,MANGO,Women,Dresses,Apparel,Dress,Dresses,4090,1636,2454,1.0,(60% OFF),491.0,1145.0,4.0,46,0,13,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2025,,,recommended
1571,,34180580,bebe,Women,Dresses,Apparel,Dress,Dresses,4299,1547,2752,1.0,(64% OFF),465.0,1082.0,3.94736838340759,19,0,185,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2025,,,recommended
